year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles
2015	12021	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	-	200:00	44	83	53.01	5	14	35.71	20	32	62.50	113	113.00	10	40	50	50.00	24	15	12	8	13	1	 	 	 
2015	12021	606	Saint Joseph's	-	Totals	-	-	-	-	-	200:00	18	58	31.03	4	14	28.57	12	22	54.55	52	52.00	19	20	39	39.00	12	21	1	3	20	1	1	 	 
2015	12021	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	-	200:00	30	64	46.88	1	6	16.67	15	22	68.18	76	76.00	15	26	41	41.00	15	11	10	9	18	1	 	 	 
2015	12021	630	San Jose St.	-	Totals	-	-	-	-	-	424:00	58	161	36.02	18	62	29.03	72	94	76.60	206	103.00	25	53	78	39.00	28	18	35	7	52	2	1	 	 
2015	12021	630	San Jose St.	-	Opponent Totals	-	-	-	-	-	425:00	60	142	42.25	15	45	33.33	41	55	74.55	176	88.00	35	88	123	61.50	37	65	7	8	61	2	6	 	 
2015	12021	631	Santa Clara	-	Totals	-	-	-	-	-	200:00	24	62	38.71	3	16	18.75	18	26	69.23	69	69.00	18	35	53	53.00	12	25	6	2	36	1	1	 	 
2015	12021	631	Santa Clara	-	Opponent Totals	-	-	-	-	-	200:00	24	73	32.88	5	19	26.32	27	37	72.97	80	80.00	20	23	43	43.00	12	10	4	2	19	1	1	 	 
2015	12021	632	Savannah St.	-	Totals	-	-	-	-	-	400:00	57	142	40.14	17	37	45.95	21	32	65.62	152	76.00	38	36	74	37.00	31	32	39	7	42	2	2	 	 
2015	12021	632	Savannah St.	-	Opponent Totals	-	-	-	-	-	400:00	46	106	43.40	8	26	30.77	35	53	66.04	135	67.50	33	50	83	41.50	29	54	13	4	30	2	 	 	 
2015	12021	1356	Seattle	-	Totals	-	-	-	-	-	400:00	51	135	37.78	4	26	15.38	21	38	55.26	127	63.50	29	59	88	44.00	25	36	23	4	40	2	1	 	 
2015	12021	1356	Seattle	-	Opponent Totals	-	-	-	-	-	400:00	49	120	40.83	8	33	24.24	26	41	63.41	132	66.00	20	61	81	40.50	32	40	16	1	38	2	1	 	 
2015	12021	635	Seton Hall	-	Totals	-	-	-	-	-	400:00	53	129	41.09	17	39	43.59	30	41	73.17	153	76.50	23	55	78	39.00	26	32	21	8	52	2	1	 	 
2015	12021	635	Seton Hall	-	Opponent Totals	-	-	-	-	-	400:00	45	111	40.54	11	32	34.38	35	65	53.85	136	68.00	29	60	89	44.50	27	46	10	9	36	2	 	 	 
2015	12021	646	South Ala.	-	Totals	-	-	-	-	-	200:00	21	49	42.86	3	13	23.08	8	17	47.06	53	53.00	9	17	26	26.00	10	29	10	4	20	1	 	 	 
2015	12021	646	South Ala.	-	Opponent Totals	-	-	-	-	-	200:00	25	56	44.64	3	11	27.27	11	19	57.89	64	64.00	16	25	41	41.00	12	24	9	4	23	1	 	 	 
2015	12021	648	South Carolina	-	Totals	-	-	-	-	-	200:00	23	50	46.00	5	15	33.33	19	27	70.37	70	70.00	12	31	43	43.00	15	19	9	10	18	1	1	 	 
2015	12021	648	South Carolina	-	Opponent Totals	-	-	-	-	-	200:00	21	63	33.33	3	10	30.00	16	20	80.00	61	61.00	15	19	34	34.00	9	15	10	2	23	1	 	 	 
2015	12021	650	South Dakota	-	Totals	-	-	-	-	-	400:00	46	129	35.66	15	46	32.61	36	48	75.00	143	71.50	36	57	93	46.50	21	29	15	3	50	2	3	 	 
2015	12021	650	South Dakota	-	Opponent Totals	-	-	-	-	-	400:00	47	118	39.83	12	44	27.27	40	55	72.73	146	73.00	21	51	72	36.00	20	24	15	5	41	2	 	 	 
2015	12021	651	South Fla.	-	Totals	-	-	-	-	-	200:00	20	42	47.62	6	11	54.55	13	19	68.42	59	59.00	12	27	39	39.00	6	19	4	3	17	1	 	 	 
2015	12021	651	South Fla.	-	Opponent Totals	-	-	-	-	-	200:00	16	51	31.37	8	19	42.11	17	21	80.95	57	57.00	10	14	24	24.00	10	10	11	4	16	1	 	 	 
2015	12021	654	Southeast Mo. St.	-	Totals	-	-	-	-	-	399:00	41	133	30.83	12	41	29.27	14	31	45.16	108	54.00	36	55	91	45.50	25	32	17	3	38	2	1	 	 
2015	12021	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	-	399:00	49	122	40.16	8	34	23.53	20	32	62.50	126	63.00	26	67	93	46.50	25	33	17	4	39	2	 	 	 
2015	12021	657	Southern California	-	Totals	-	-	-	-	-	400:00	58	134	43.28	11	27	40.74	33	45	73.33	160	80.00	33	40	73	36.50	29	28	29	6	40	2	 	 	 
2015	12021	657	Southern California	-	Opponent Totals	-	-	-	-	-	400:00	46	100	46.00	10	27	37.04	32	44	72.73	134	67.00	22	53	75	37.50	27	47	16	14	41	2	1	 	 
2015	12021	664	Southern Miss.	-	Totals	-	-	-	-	-	400:00	60	107	56.07	12	23	52.17	30	44	68.18	162	81.00	25	55	80	40.00	40	45	26	11	47	2	 	 	 
2015	12021	664	Southern Miss.	-	Opponent Totals	-	-	-	-	-	400:00	36	102	35.29	4	28	14.29	22	41	53.66	98	49.00	25	27	52	26.00	16	54	18	5	41	2	 	 	 
2015	12021	603	St. John's (NY)	-	Totals	-	-	-	-	-	200:00	27	63	42.86	1	3	33.33	6	15	40.00	61	61.00	21	26	47	47.00	12	12	7	4	20	1	 	 	 
2015	12021	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	-	200:00	15	49	30.61	4	11	36.36	16	22	72.73	50	50.00	12	19	31	31.00	6	14	2	4	15	1	 	 	 
2015	12021	674	Stanford	-	Totals	-	-	-	-	-	425:00	67	118	56.78	14	27	51.85	36	54	66.67	184	92.00	17	62	79	39.50	23	30	15	9	36	2	1	 	 
2015	12021	674	Stanford	-	Opponent Totals	-	-	-	-	-	425:00	53	132	40.15	20	51	39.22	23	39	58.97	149	74.50	24	40	64	32.00	27	30	9	7	42	2	2	 	 
2015	12021	688	Syracuse	-	Totals	-	-	-	-	-	200:00	22	55	40.00	4	20	20.00	11	22	50.00	59	59.00	17	26	43	43.00	8	17	10	5	16	1	 	 	 
2015	12021	688	Syracuse	-	Opponent Totals	-	-	-	-	-	200:00	14	49	28.57	6	17	35.29	8	10	80.00	42	42.00	10	24	34	34.00	11	22	6	1	22	1	 	 	 
2015	12021	691	Tennessee St.	-	Totals	-	-	-	-	-	400:00	41	117	35.04	6	32	18.75	23	45	51.11	111	55.50	30	41	71	35.50	12	46	22	5	51	2	 	 	 
2015	12021	691	Tennessee St.	-	Opponent Totals	-	-	-	-	-	400:00	47	111	42.34	5	28	17.86	50	61	81.97	149	74.50	30	57	87	43.50	25	45	22	6	46	2	3	 	 
2015	12021	703	Texas	-	Totals	-	-	-	-	-	200:00	27	60	45.00	2	12	16.67	12	18	66.67	68	68.00	16	27	43	43.00	15	23	13	7	25	1	1	 	 
2015	12021	703	Texas	-	Opponent Totals	-	-	-	-	-	200:00	14	45	31.11	7	19	36.84	13	25	52.00	48	48.00	9	20	29	29.00	9	28	7	2	20	1	 	 	 
2015	12021	697	Texas A&M	-	Totals	-	-	-	-	-	200:00	29	57	50.88	4	10	40.00	14	22	63.64	76	76.00	11	39	50	50.00	9	25	7	6	26	1	1	 	 
2015	12021	697	Texas A&M	-	Opponent Totals	-	-	-	-	-	200:00	22	71	30.99	5	26	19.23	19	28	67.86	68	68.00	18	21	39	39.00	10	14	10	1	22	1	1	 	 
2015	12021	709	Toledo	-	Totals	-	-	-	-	-	200:00	27	63	42.86	5	17	29.41	12	20	60.00	71	71.00	15	25	40	40.00	13	12	1	1	19	1	1	 	 
2015	12021	709	Toledo	-	Opponent Totals	-	-	-	-	-	200:00	28	63	44.44	11	30	36.67	14	19	73.68	81	81.00	13	26	39	39.00	15	9	5	 	20	1	 	 	 
2015	12021	711	Towson	-	Totals	-	-	-	-	-	200:00	22	69	31.88	9	30	30.00	11	17	64.71	64	64.00	12	26	38	38.00	12	13	6	4	18	1	1	 	 
2015	12021	711	Towson	-	Opponent Totals	-	-	-	-	-	200:00	27	60	45.00	3	12	25.00	14	24	58.33	71	71.00	12	37	49	49.00	15	14	7	2	16	1	 	 	 
2015	12021	716	Troy	-	Totals	-	-	-	-	-	400:00	47	134	35.07	9	39	23.08	24	36	66.67	127	63.50	28	56	84	42.00	24	52	19	6	38	2	 	 	 
2015	12021	716	Troy	-	Opponent Totals	-	-	-	-	-	400:00	57	133	42.86	8	29	27.59	31	44	70.45	153	76.50	28	63	91	45.50	39	43	38	13	36	2	 	 	 
2015	12021	719	Tulsa	-	Totals	-	-	-	-	-	400:00	53	118	44.92	15	43	34.88	18	28	64.29	139	69.50	20	44	64	32.00	36	28	19	5	35	2	 	 	 
2015	12021	719	Tulsa	-	Opponent Totals	-	-	-	-	-	400:00	50	116	43.10	18	43	41.86	20	32	62.50	138	69.00	29	51	80	40.00	25	36	17	3	29	2	1	 	 
2015	12021	9	UAB	-	Totals	-	-	-	-	-	200:00	21	51	41.18	6	18	33.33	14	21	66.67	62	62.00	11	19	30	30.00	10	26	3	3	15	1	1	 	 
2015	12021	9	UAB	-	Opponent Totals	-	-	-	-	-	200:00	39	71	54.93	7	15	46.67	7	12	58.33	92	92.00	17	24	41	41.00	17	18	14	3	22	1	 	 	 
2015	12021	108	UC Davis	-	Totals	-	-	-	-	-	200:00	15	50	30.00	9	28	32.14	4	9	44.44	43	43.00	5	17	22	22.00	9	19	3	 	12	1	 	 	 
2015	12021	108	UC Davis	-	Opponent Totals	-	-	-	-	-	200:00	38	67	56.72	18	28	64.29	8	13	61.54	102	102.00	14	31	45	45.00	29	8	13	6	12	1	 	 	 
2015	12021	111	UC Riverside	-	Totals	-	-	-	-	-	200:00	24	73	32.88	5	19	26.32	27	37	72.97	80	80.00	20	23	43	43.00	12	10	4	2	19	1	1	 	 
2015	12021	111	UC Riverside	-	Opponent Totals	-	-	-	-	-	200:00	24	62	38.71	3	16	18.75	18	26	69.23	69	69.00	18	35	53	53.00	12	25	6	2	36	1	1	 	 
2015	12021	104	UC Santa Barbara	-	Totals	-	-	-	-	-	200:00	19	68	27.94	4	12	33.33	16	20	80.00	58	58.00	14	23	37	37.00	6	11	7	3	26	1	1	 	 
2015	12021	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	-	200:00	26	55	47.27	1	8	12.50	18	29	62.07	71	71.00	13	38	51	51.00	18	19	7	8	17	1	 	 	 
2015	12021	128	UCF	-	Totals	-	-	-	-	-	400:00	64	129	49.61	22	42	52.38	42	63	66.67	192	96.00	36	74	110	55.00	35	42	10	16	49	2	2	 	 
2015	12021	128	UCF	-	Opponent Totals	-	-	-	-	-	400:00	46	132	34.85	10	39	25.64	37	57	64.91	139	69.50	24	42	66	33.00	19	32	17	5	53	2	4	 	 
2015	12021	110	UCLA	-	Totals	-	-	-	-	-	425:00	50	129	38.76	9	40	22.50	46	58	79.31	155	77.50	31	67	98	49.00	25	47	13	9	63	2	5	 	 
2015	12021	110	UCLA	-	Opponent Totals	-	-	-	-	-	425:00	53	141	37.59	15	48	31.25	54	76	71.05	175	87.50	32	52	84	42.00	34	31	15	5	49	2	1	 	 
2015	12021	164	UConn	-	Totals	-	-	-	-	-	425:00	66	136	48.53	29	58	50.00	27	41	65.85	188	94.00	29	53	82	41.00	43	21	19	11	36	2	2	 	 
2015	12021	164	UConn	-	Opponent Totals	-	-	-	-	-	425:00	45	111	40.54	16	42	38.10	25	41	60.98	131	65.50	16	47	63	31.50	17	34	7	3	36	2	1	 	 
2015	12021	391	UMBC	-	Totals	-	-	-	-	-	400:00	71	138	51.45	4	13	30.77	28	45	62.22	174	87.00	30	68	98	49.00	46	39	30	8	37	2	 	 	 
2015	12021	391	UMBC	-	Opponent Totals	-	-	-	-	-	400:00	44	124	35.48	15	43	34.88	23	35	65.71	126	63.00	21	46	67	33.50	34	46	19	7	40	2	 	 	 
2015	12021	393	UMES	-	Totals	-	-	-	-	-	200:00	26	62	41.94	9	24	37.50	14	24	58.33	75	75.00	14	29	43	43.00	14	28	8	9	24	1	2	 	 
2015	12021	393	UMES	-	Opponent Totals	-	-	-	-	-	200:00	31	76	40.79	8	20	40.00	18	29	62.07	88	88.00	22	31	53	53.00	16	17	13	2	22	1	 	 	 
2015	12021	2707	UMKC	-	Totals	-	-	-	-	-	200:00	26	52	50.00	3	7	42.86	14	23	60.87	69	69.00	8	32	40	40.00	11	16	8	2	15	1	 	 	 
2015	12021	2707	UMKC	-	Opponent Totals	-	-	-	-	-	200:00	21	62	33.87	2	15	13.33	9	15	60.00	53	53.00	12	22	34	34.00	11	15	8	7	18	1	1	 	 
2015	12021	368	UMass Lowell	-	Totals	-	-	-	-	-	200:00	17	59	28.81	6	26	23.08	11	14	78.57	51	51.00	10	13	23	23.00	10	24	8	3	21	1	 	 	 
2015	12021	368	UMass Lowell	-	Opponent Totals	-	-	-	-	-	200:00	41	72	56.94	6	10	60.00	17	22	77.27	105	105.00	20	34	54	54.00	27	18	15	9	18	1	 	 	 
2015	12021	456	UNC Asheville	-	Totals	-	-	-	-	-	200:00	22	58	37.93	3	13	23.08	21	28	75.00	68	68.00	12	26	38	38.00	9	14	4	 	26	1	1	 	 
2015	12021	456	UNC Asheville	-	Opponent Totals	-	-	-	-	-	200:00	27	52	51.92	7	15	46.67	20	33	60.61	81	81.00	8	27	35	35.00	16	13	6	5	25	1	1	 	 
2015	12021	459	UNC Greensboro	-	Totals	-	-	-	-	-	200:00	18	68	26.47	3	14	21.43	12	16	75.00	51	51.00	24	20	44	44.00	8	20	9	3	17	1	 	 	 
2015	12021	459	UNC Greensboro	-	Opponent Totals	-	-	-	-	-	200:00	30	58	51.72	9	22	40.91	11	15	73.33	80	80.00	13	28	41	41.00	17	19	8	4	18	1	 	 	 
2015	12021	504	UNI	-	Totals	-	-	-	-	-	200:00	25	62	40.32	11	24	45.83	8	19	42.11	69	69.00	15	28	43	43.00	12	16	12	3	16	1	1	 	 
2015	12021	504	UNI	-	Opponent Totals	-	-	-	-	-	200:00	26	58	44.83	5	16	31.25	9	16	56.25	66	66.00	8	28	36	36.00	19	16	10	2	19	1	 	 	 
2015	12021	465	UNLV	-	Totals	-	-	-	-	-	200:00	23	57	40.35	9	19	47.37	22	34	64.71	77	77.00	19	22	41	41.00	16	18	13	 	25	1	1	 	 
2015	12021	465	UNLV	-	Opponent Totals	-	-	-	-	-	200:00	21	53	39.62	3	9	33.33	20	29	68.97	65	65.00	17	21	38	38.00	9	19	6	 	21	1	1	 	 
2015	12021	706	UTSA	-	Totals	-	-	-	-	-	200:00	14	45	31.11	7	19	36.84	13	25	52.00	48	48.00	9	20	29	29.00	9	28	7	2	20	1	 	 	 
2015	12021	706	UTSA	-	Opponent Totals	-	-	-	-	-	200:00	27	60	45.00	2	12	16.67	12	18	66.67	68	68.00	16	27	43	43.00	15	23	13	7	25	1	1	 	 
2015	12021	732	Utah	-	Totals	-	-	-	-	-	225:00	38	74	51.35	10	23	43.48	14	22	63.64	100	100.00	14	49	63	63.00	24	24	3	4	28	1	3	 	 
2015	12021	732	Utah	-	Opponent Totals	-	-	-	-	-	224:00	23	72	31.94	11	33	33.33	30	41	73.17	87	87.00	6	26	32	32.00	7	8	14	6	25	1	 	 	 
2015	12021	731	Utah St.	-	Totals	-	-	-	-	-	400:00	55	127	43.31	7	18	38.89	22	27	81.48	139	69.50	24	39	63	31.50	19	34	18	3	49	2	1	 	 
2015	12021	731	Utah St.	-	Opponent Totals	-	-	-	-	-	400:00	64	129	49.61	24	55	43.64	33	46	71.74	185	92.50	30	47	77	38.50	44	30	14	8	32	2	 	 	 
2015	12021	30024	Utah Valley	-	Totals	-	-	-	-	-	200:00	25	66	37.88	2	9	22.22	10	18	55.56	62	62.00	13	28	41	41.00	15	11	8	2	20	1	1	 	 
2015	12021	30024	Utah Valley	-	Opponent Totals	-	-	-	-	-	200:00	24	58	41.38	2	12	16.67	18	26	69.23	68	68.00	12	32	44	44.00	13	14	5	6	13	1	 	 	 
2015	12021	736	Vanderbilt	-	Totals	-	-	-	-	-	425:00	52	113	46.02	8	22	36.36	21	32	65.62	133	66.50	28	58	86	43.00	29	44	18	5	36	2	 	 	 
2015	12021	736	Vanderbilt	-	Opponent Totals	-	-	-	-	-	425:00	44	121	36.36	18	63	28.57	16	26	61.54	122	61.00	23	40	63	31.50	27	34	14	4	37	2	 	 	 
2015	12021	738	Vermont	-	Totals	-	-	-	-	-	200:00	28	64	43.75	8	27	29.63	12	16	75.00	76	76.00	18	32	50	50.00	16	21	1	6	22	1	 	 	 
2015	12021	738	Vermont	-	Opponent Totals	-	-	-	-	-	200:00	29	69	42.03	7	21	33.33	16	24	66.67	81	81.00	12	21	33	33.00	9	5	11	1	19	1	 	 	 
2015	12021	754	Washington St.	-	Totals	-	-	-	-	-	200:00	23	73	31.51	6	22	27.27	24	32	75.00	76	76.00	15	32	47	47.00	12	16	13	4	24	1	1	 	 
2015	12021	754	Washington St.	-	Opponent Totals	-	-	-	-	-	200:00	20	64	31.25	6	18	33.33	14	25	56.00	60	60.00	18	38	56	56.00	9	30	7	4	29	1	1	 	 
2015	12021	768	West Virginia	-	Totals	-	-	-	-	-	400:00	51	120	42.50	17	47	36.17	37	62	59.68	156	78.00	28	61	89	44.50	28	31	11	11	41	2	 	 	 
2015	12021	768	West Virginia	-	Opponent Totals	-	-	-	-	-	400:00	43	118	36.44	17	40	42.50	26	41	63.41	129	64.50	22	59	81	40.50	21	33	15	5	51	2	 	 	 
2015	12021	771	Western Ill.	-	Totals	-	-	-	-	-	600:00	71	203	34.98	22	82	26.83	29	41	70.73	193	64.33	54	64	118	39.33	49	44	37	11	49	3	 	 	 
2015	12021	771	Western Ill.	-	Opponent Totals	-	-	-	-	-	600:00	76	160	47.50	31	58	53.45	37	43	86.05	220	73.33	22	86	108	36.00	48	56	29	15	50	3	1	 	 
2015	12021	786	William & Mary	-	Totals	-	-	-	-	-	400:00	50	113	44.25	9	23	39.13	21	30	70.00	130	65.00	14	52	66	33.00	30	39	24	11	33	2	3	 	 
2015	12021	786	William & Mary	-	Opponent Totals	-	-	-	-	-	400:00	46	108	42.59	18	41	43.90	26	42	61.90	136	68.00	19	54	73	36.50	27	42	18	7	29	2	 	 	 
2015	12021	796	Wisconsin	-	Totals	-	-	-	-	-	200:00	27	66	40.91	5	13	38.46	12	18	66.67	71	71.00	14	29	43	43.00	19	8	3	10	16	1	 	 	 
2015	12021	796	Wisconsin	-	Opponent Totals	-	-	-	-	-	200:00	23	66	34.85	4	16	25.00	10	13	76.92	60	60.00	12	29	41	41.00	7	8	3	3	22	1	 	 	 
2015	12021	2915	Wofford	-	Totals	-	-	-	-	-	400:00	35	111	31.53	9	32	28.12	9	18	50.00	88	44.00	24	60	84	42.00	14	55	8	9	42	2	1	 	 
2015	12021	2915	Wofford	-	Opponent Totals	-	-	-	-	-	400:00	51	122	41.80	15	42	35.71	42	65	64.62	159	79.50	25	59	84	42.00	27	23	30	15	31	2	 	 	 
2015	12021	810	Wright St.	-	Totals	-	-	-	-	-	400:00	60	140	42.86	14	49	28.57	30	54	55.56	164	82.00	33	65	98	49.00	21	32	18	6	41	2	1	 	 
2015	12021	810	Wright St.	-	Opponent Totals	-	-	-	-	-	400:00	45	127	35.43	16	44	36.36	33	47	70.21	139	69.50	25	59	84	42.00	21	41	12	2	48	2	1	 	 
2015	12021	812	Xavier	-	Totals	-	-	-	-	-	200:00	24	63	38.10	6	21	28.57	21	33	63.64	75	75.00	15	28	43	43.00	13	15	18	8	16	1	 	 	 
2015	12021	812	Xavier	-	Opponent Totals	-	-	-	-	-	200:00	21	59	35.59	4	13	30.77	5	11	45.45	51	51.00	14	32	46	46.00	8	27	7	6	19	1	1	 	 
2015	12021	813	Yale	-	Totals	-	-	-	-	-	200:00	15	49	30.61	4	11	36.36	16	22	72.73	50	50.00	12	19	31	31.00	6	14	2	4	15	1	 	 	 
2015	12021	813	Yale	-	Opponent Totals	-	-	-	-	-	200:00	27	63	42.86	1	3	33.33	6	15	40.00	61	61.00	21	26	47	47.00	12	12	7	4	20	1	 	 	 
2015	12021	817	Youngstown St.	-	Totals	-	-	-	-	-	200:00	30	59	50.85	9	25	36.00	14	18	77.78	83	83.00	12	26	38	38.00	19	17	8	 	16	1	 	 	 
2015	12021	817	Youngstown St.	-	Opponent Totals	-	-	-	-	-	200:00	26	63	41.27	3	12	25.00	6	11	54.55	61	61.00	13	18	31	31.00	15	18	9	3	17	1	 	 	 
